benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
445.gobmk,445.gobmk_200,1,27,0,0.185185,0.518519,1.74074,0.111111,0.111111,380,0,0,1.07407,0, 0.037037, 0.296296
445.gobmk,445.gobmk_201,2,50,0,0.12,0.62,1.66,0.16,0.04,5,0,0,1.12,0, 0.04, 0.36
445.gobmk,445.gobmk_202,1,21,0,0.238095,0.428571,1.61905,0.190476,0.0952381,380,0,0,0.952381,0, 0.047619, 0.285714
445.gobmk,445.gobmk_203,1,20,0,0.2,0.45,1.85,0.15,0.05,1,0,0,1,0, 0, 0.3
445.gobmk,445.gobmk_204,2,4,0,0.25,0.5,1.75,0,0,1,0,0,1,0, 0, 0.5
445.gobmk,445.gobmk_205,1,41,0,0.146341,0.585366,1.63415,0.146341,0.0243902,1,0,0,0.97561,0, 0.0243902, 0.341463
445.gobmk,445.gobmk_206,1,66,0.0454545,0.151515,0.469697,1.63636,0.19697,0.030303,380,0,0,0.984848,0, 0.030303, 0.287879
445.gobmk,445.gobmk_207,1,96,0,0.114583,0.604167,1.77083,0.1875,0.0208333,380,0,0,1,0, 0.0104167, 0.322917
445.gobmk,445.gobmk_208,2,15,0,0.0666667,0.733333,1.66667,0.133333,0,1,0,0,1.06667,0, 0.0666667, 0.4
445.gobmk,445.gobmk_209,1,130,0,0.0846154,0.676923,1.82308,0.123077,0.0153846,380,0,0,1.06923,0, 0.0230769, 0.423077
445.gobmk,445.gobmk_210,2,22,0,0.0909091,0.681818,1.81818,0.136364,0.0454545,1,0,0,1.13636,0, 0, 0.409091
445.gobmk,445.gobmk_211,2,31,0,0.129032,0.645161,1.80645,0.129032,0.0645161,1,0,0,1.09677,0, 0, 0.387097
445.gobmk,445.gobmk_212,2,22,0,0.0909091,0.681818,1.81818,0.136364,0.0454545,1,0,0,1.13636,0, 0, 0.409091
445.gobmk,445.gobmk_213,2,31,0,0.129032,0.645161,1.80645,0.129032,0.0645161,1,0,0,1.09677,0, 0, 0.387097
445.gobmk,445.gobmk_214,1,131,0,0.229008,0.541985,1.77863,0.0687023,0.0229008,380,0,0,0.885496,0, 0.0381679, 0.335878
445.gobmk,445.gobmk_215,1,31,0,0.16129,0.580645,1.77419,0.16129,0.0645161,380,0,0,1.03226,0, 0.0322581, 0.322581
445.gobmk,445.gobmk_216,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
445.gobmk,445.gobmk_217,1,32,0,0.125,0.5,1.78125,0.1875,0.03125,1,0,0,1.0625,0, 0.03125, 0.28125
445.gobmk,445.gobmk_218,2,876,0,0.110731,0.401826,1.74658,0.195205,0.00228311,1,0,0,1.05137,0, 0.0308219, 0.254566
445.gobmk,445.gobmk_219,1,4,0,0.5,0.5,1.25,0,0,1,0,0,0.75,0, 0.25, 0.25
445.gobmk,445.gobmk_220,1,28,0,0.142857,0.535714,1.60714,0.214286,0.0357143,6,0,0,1.07143,0, 0.107143, 0.285714
445.gobmk,445.gobmk_221,1,48,0.0208333,0.0625,0.708333,1.5625,0.1875,0.0208333,380,0,0,1.10417,0, 0.0833333, 0.375
445.gobmk,445.gobmk_222,2,66,0.0757576,0.106061,0.515152,1.56061,0.257576,0.030303,1,0,3,1.12121,0, 0.0757576, 0.287879
445.gobmk,445.gobmk_223,2,66,0.0757576,0.106061,0.515152,1.56061,0.257576,0.030303,1,0,3,1.12121,0, 0.0757576, 0.287879
445.gobmk,445.gobmk_224,1,39,0,0.282051,0.435897,1.61538,0.179487,0.0512821,1,0,0,0.923077,0, 0.0512821, 0.25641
445.gobmk,445.gobmk_225,1,9,0,0.111111,0.666667,1.66667,0.222222,0,380,0,0,1.11111,0, 0.222222, 0.222222
445.gobmk,445.gobmk_226,2,79,0.0126582,0.101266,0.620253,1.73418,0.164557,0.0253165,380,0,0,1.16456,0, 0.0506329, 0.341772
445.gobmk,445.gobmk_227,1,29,0,0.137931,0.724138,1.58621,0.103448,0.0344828,380,0,0,1,0, 0.172414, 0.344828
445.gobmk,445.gobmk_228,1,22,0,0.0909091,0.681818,1.68182,0.181818,0.0454545,1,0,0,1.04545,0, 0, 0.363636
445.gobmk,445.gobmk_229,1,22,0,0.0909091,0.681818,1.68182,0.181818,0.0454545,1,0,0,1.04545,0, 0, 0.363636
445.gobmk,445.gobmk_230,1,25,0,0.2,0.48,1.8,0.12,0.08,1,0,0,1.04,0, 0, 0.36
445.gobmk,445.gobmk_231,1,18,0,0.0555556,0.722222,1.77778,0.166667,0,380,0,0,1.05556,0, 0, 0.388889
445.gobmk,445.gobmk_232,1,23,0,0.130435,0.521739,1.6087,0.217391,0.0434783,1,0,0,1.04348,0, 0.0434783, 0.304348
445.gobmk,445.gobmk_233,2,82,0,0.0853659,0.585366,1.67073,0.182927,0.0365854,9,0,0,1.21951,0, 0, 0.426829
445.gobmk,445.gobmk_234,1,22,0,0.181818,0.590909,1.5,0.181818,0.0454545,1,0,0,1.04545,0, 0.0909091, 0.318182
445.gobmk,445.gobmk_235,1,72,0,0.0694444,0.652778,1.61111,0.180556,0.0277778,1,0,0,1.22222,0, 0.0277778, 0.375
445.gobmk,445.gobmk_236,1,13,0,0.153846,0.615385,1.61538,0.153846,0.0769231,1,0,0,1.07692,0, 0, 0.384615
445.gobmk,445.gobmk_237,2,20,0,0.15,0.5,1.65,0.15,0.05,1,0,0,1.15,0, 0.05, 0.35
445.gobmk,445.gobmk_238,2,26,0,0.115385,0.576923,1.73077,0.153846,0.0384615,5,0,0,1.11538,0, 0.0384615, 0.346154
445.gobmk,445.gobmk_239,2,38,0,0.105263,0.578947,1.81579,0.131579,0.0526316,1,0,0,1.13158,0, 0.0263158, 0.342105
445.gobmk,445.gobmk_240,2,47,0,0.170213,0.510638,1.89362,0.0851064,0.0638298,1,0,0,1.10638,0, 0.0212766, 0.319149
445.gobmk,445.gobmk_241,1,182,0,0.368132,0.285714,1.76923,0.0164835,0.010989,1,0,0,0.708791,0, 0.0384615, 0.236264
445.gobmk,445.gobmk_242,2,28,0,0.107143,0.535714,1.57143,0.214286,0.0357143,1,0,2,1.10714,0, 0.0714286, 0.321429
445.gobmk,445.gobmk_243,2,47,0,0.148936,0.489362,1.59574,0.170213,0.0638298,5,0,2,1.08511,0, 0.0638298, 0.319149
445.gobmk,445.gobmk_244,1,56,0,0.232143,0.5,1.76786,0.160714,0.0357143,13,0,0,0.875,0, 0.0357143, 0.25
445.gobmk,445.gobmk_245,1,15,0,0.133333,0.466667,1.6,0.2,0.0666667,380,0,0,1.06667,0, 0, 0.333333
445.gobmk,445.gobmk_246,1,14,0,0.142857,0.5,1.57143,0.214286,0.0714286,1,0,0,1.07143,0, 0, 0.357143
445.gobmk,445.gobmk_247,1,23,0,0.130435,0.521739,1.78261,0.130435,0.0869565,1,0,0,1.17391,0, 0.0434783, 0.391304
445.gobmk,445.gobmk_248,1,14,0,0.142857,0.5,1.57143,0.214286,0.0714286,1,0,0,1.07143,0, 0, 0.357143
445.gobmk,445.gobmk_249,1,17,0,0.235294,0.411765,1.82353,0.117647,0.117647,1,0,0,1,0, 0, 0.294118
445.gobmk,445.gobmk_250,1,9,0,0.222222,0.444444,1.77778,0.111111,0.111111,1,0,0,1,0, 0, 0.333333
445.gobmk,445.gobmk_251,1,9,0,0.222222,0.444444,1.77778,0.111111,0.111111,1,0,0,1,0, 0, 0.333333
445.gobmk,445.gobmk_252,2,32,0,0.25,0.4375,1.75,0.09375,0.09375,1,0,0,1,0, 0.03125, 0.3125
445.gobmk,445.gobmk_253,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
445.gobmk,445.gobmk_254,1,26,0,0.115385,0.538462,1.69231,0.192308,0.0769231,1,0,0,1.07692,0, 0, 0.346154
445.gobmk,445.gobmk_255,2,79,0,0.0886076,0.392405,1.63291,0.151899,0.0126582,1,0,0,1.02532,0, 0.0379747, 0.278481
445.gobmk,445.gobmk_256,1,16,0,0.4375,0.25,1.8125,0,0.0625,1,0,0,0.5625,0, 0.0625, 0.1875
445.gobmk,445.gobmk_257,1,6,0,0.166667,0.5,1.66667,0.166667,0,1,0,0,0.833333,0, 0, 0.333333
445.gobmk,445.gobmk_258,1,19,0,0.157895,0.526316,1.68421,0.105263,0.0526316,1,0,0,1.10526,0, 0.0526316, 0.368421
445.gobmk,445.gobmk_259,2,12,0,0.166667,0.333333,1.66667,0.166667,0.0833333,1,0,0,1,0, 0, 0.25
445.gobmk,445.gobmk_260,1,4,0,0.5,0.5,1.25,0,0,1,0,0,0.75,0, 0.25, 0.25
445.gobmk,445.gobmk_261,1,12,0,0.166667,0.583333,1.5,0.0833333,0.0833333,1,0,0,1.16667,0, 0.0833333, 0.416667
445.gobmk,445.gobmk_262,1,9,0,0.111111,0.666667,1.33333,0.111111,0,1,0,0,1.22222,0, 0.111111, 0.444444
445.gobmk,445.gobmk_263,1,13,0,0.230769,0.384615,1.76923,0.153846,0.0769231,9,0,0,1,0, 0, 0.307692
445.gobmk,445.gobmk_264,1,19,0,0.210526,0.473684,1.78947,0.157895,0.0526316,1,0,0,0.894737,0, 0.0526316, 0.263158
445.gobmk,445.gobmk_265,1,58,0,0.189655,0.551724,1.81034,0.137931,0.0344828,380,0,0,0.931034,0, 0.0344828, 0.293103
445.gobmk,445.gobmk_266,1,32,0,0.0625,0.28125,1.65625,0.1875,0.0625,380,0,0,1.03125,0, 0, 0.21875
445.gobmk,445.gobmk_267,1,75,0,0.226667,0.506667,1.70667,0.0266667,0.0266667,1,0,0,1.02667,0, 0.133333, 0.32
445.gobmk,445.gobmk_268,1,10,0,0.2,0.3,2.4,0,0.1,1,0,0,0.7,0, 0.1, 0.2
445.gobmk,445.gobmk_269,1,3,0,0.333333,0,2,0,0.333333,1,0,0,0.666667,0, 0, 0
445.gobmk,445.gobmk_270,1,34,0,0.0882353,0.676471,1.67647,0.117647,0.0294118,1,0,0,1.05882,0, 0.0588235, 0.382353
445.gobmk,445.gobmk_271,1,12,0,0.166667,0.583333,1.75,0.0833333,0.0833333,1,0,0,1.08333,0, 0.0833333, 0.333333
445.gobmk,445.gobmk_272,1,39,0,0.102564,0.615385,1.79487,0.153846,0.025641,1,0,0,1.05128,0, 0.0769231, 0.282051
445.gobmk,445.gobmk_273,1,16,0,0.1875,0.625,1.75,0.125,0.0625,1,0,0,1,0, 0.0625, 0.3125
445.gobmk,445.gobmk_274,1,18,0,0.166667,0.666667,1.72222,0.111111,0.0555556,1,0,0,1.05556,0, 0.111111, 0.333333
445.gobmk,445.gobmk_275,1,15,0,0.2,0.6,1.66667,0.0666667,0.0666667,1,0,0,1,0, 0.0666667, 0.333333
445.gobmk,445.gobmk_276,2,25,0,0.04,0.6,1.6,0.24,0,1,1,0,1.08,0, 0.12, 0.24
445.gobmk,445.gobmk_277,1,3,0,0.666667,0.333333,1.33333,0,0,380,1,0,0.333333,0, 0.333333, 0
445.gobmk,445.gobmk_278,1,10,0,0.1,0.3,1.4,0.3,0,2,1137,0,1.1,0, 0.1, 0.2
445.gobmk,445.gobmk_279,1,16,0,0.0625,0.6875,1.625,0.1875,0,3,0,2,1.1875,0, 0.0625, 0.375
445.gobmk,445.gobmk_280,2,16,0,0.0625,0.6875,1.625,0.1875,0,2,0,2,1.1875,0, 0.0625, 0.375
445.gobmk,445.gobmk_281,2,16,0,0.0625,0.6875,1.625,0.1875,0,2,0,2,1.1875,0, 0.0625, 0.375
445.gobmk,445.gobmk_282,1,23,0,0.391304,0.391304,1.65217,0.173913,0.0434783,2,2,0,0.73913,0, 0.0869565, 0.217391
445.gobmk,445.gobmk_283,1,7,0,0.142857,0.714286,1.71429,0.142857,0,380,2,0,1,0, 0.142857, 0.285714
445.gobmk,445.gobmk_284,1,16,0,0.0625,0.6875,1.625,0.1875,0,2,0,2,1.1875,0, 0.0625, 0.375
445.gobmk,445.gobmk_285,1,16,0,0.0625,0.6875,1.625,0.1875,0,2,0,2,1.1875,0, 0.0625, 0.375
445.gobmk,445.gobmk_286,1,16,0,0.0625,0.6875,1.625,0.1875,0,2,0,2,1.1875,0, 0.0625, 0.375
445.gobmk,445.gobmk_287,1,17,0,0.176471,0.647059,1.70588,0.117647,0.0588235,2,0,0,1.05882,0, 0.0588235, 0.352941
445.gobmk,445.gobmk_288,1,25,0.08,0.04,0.64,1.64,0.24,0,2,0,2,1.2,0, 0.08, 0.32
445.gobmk,445.gobmk_289,1,83,0.0963855,0.0843373,0.566265,1.85542,0.216867,0.0240964,380,0,0,1.16867,0, 0, 0.313253
445.gobmk,445.gobmk_290,1,31,0.129032,0.0322581,0.516129,1.58065,0.322581,0,380,0,2,1.16129,0, 0.0645161, 0.258065
445.gobmk,445.gobmk_291,1,60,0,0.0666667,0.65,1.73333,0.116667,0.0166667,380,0,2,1.16667,0, 0.0666667, 0.35
445.gobmk,445.gobmk_292,1,40,0,0.15,0.6,1.7,0.15,0.025,1,0,1,1.05,0, 0.05, 0.325
445.gobmk,445.gobmk_293,1,58,0,0.189655,0.586207,1.65517,0.12069,0.0344828,380,0,0,1.06897,0, 0.0344828, 0.362069
445.gobmk,445.gobmk_294,1,46,0.0434783,0.130435,0.608696,1.6087,0.152174,0.0434783,380,0,2,1.1087,0, 0.0434783, 0.369565
445.gobmk,445.gobmk_295,1,27,0,0.111111,0.666667,1.74074,0.185185,0.037037,380,0,0,1.03704,0, 0.111111, 0.296296
445.gobmk,445.gobmk_296,1,42,0.0952381,0.142857,0.52381,1.61905,0.190476,0.047619,380,0,4,1.09524,0, 0.047619, 0.309524
445.gobmk,445.gobmk_297,1,100,0.08,0.1,0.59,1.85,0.18,0.03,380,0,0,1.17,0, 0, 0.34
445.gobmk,445.gobmk_298,1,44,0.0909091,0.136364,0.454545,1.59091,0.272727,0.0454545,380,0,2,1.04545,0, 0.0454545, 0.25
445.gobmk,445.gobmk_299,1,28,0,0.214286,0.5,1.64286,0.214286,0.0714286,380,0,0,0.964286,0, 0.0714286, 0.25
445.gobmk,445.gobmk_300,1,45,0,0.133333,0.644444,1.73333,0.0888889,0.0444444,380,0,0,1.08889,0, 0.0222222, 0.422222
445.gobmk,445.gobmk_301,2,45,0.0222222,0.133333,0.644444,1.82222,0.0888889,0.0444444,1,0,0,1.13333,0, 0.0222222, 0.355556
445.gobmk,445.gobmk_302,2,91,0.021978,0.0989011,0.648352,1.86813,0.10989,0.021978,1,0,0,1.16484,0, 0, 0.384615
445.gobmk,445.gobmk_303,1,114,0.0263158,0.149123,0.640351,1.75439,0.0964912,0.0263158,1,0,0,1.10526,0, 0.0964912, 0.350877
445.gobmk,445.gobmk_304,1,91,0.043956,0.186813,0.516484,1.75824,0.153846,0.032967,1,0,0,0.978022,0, 0.021978, 0.307692
445.gobmk,445.gobmk_305,1,36,0.0277778,0.111111,0.611111,1.55556,0.194444,0.0555556,380,0,1,1.08333,0, 0.0833333, 0.361111
445.gobmk,445.gobmk_306,2,129,0.00775194,0.116279,0.550388,1.58915,0.131783,0.0310078,1,0,2,1.13953,0, 0.0620155, 0.372093
445.gobmk,445.gobmk_307,2,188,0.00531915,0.106383,0.542553,1.57447,0.132979,0.0265957,1,0,2,1.14362,0, 0.0478723, 0.37234
445.gobmk,445.gobmk_308,1,63,0,0.126984,0.539683,1.5873,0.047619,0.015873,5,0,0,1.15873,0, 0.15873, 0.333333
445.gobmk,445.gobmk_309,1,5,0,0.2,0.6,1.6,0.2,0,5,0,0,0.8,0, 0.2, 0.2
445.gobmk,445.gobmk_310,1,105,0.0380952,0.152381,0.533333,1.70476,0.2,0.0380952,1,0,2,1.02857,0, 0.0380952, 0.295238
445.gobmk,445.gobmk_311,2,235,0.0638298,0.119149,0.582979,1.65106,0.157447,0.012766,401,0,2,1.12766,0, 0.0170213, 0.361702
445.gobmk,445.gobmk_312,1,20,0,0.3,0.45,1.65,0.15,0.05,380,0,0,0.85,0, 0.05, 0.25
445.gobmk,445.gobmk_313,1,240,0.0541667,0.1375,0.520833,1.67083,0.1125,0.025,5,0,2,1.10833,0, 0.0583333, 0.325
445.gobmk,445.gobmk_314,1,21,0,0.142857,0.571429,1.52381,0.238095,0.047619,380,0,1,1.04762,0, 0.047619, 0.333333
445.gobmk,445.gobmk_315,1,21,0,0.142857,0.571429,1.52381,0.238095,0.047619,380,0,0,1.04762,0, 0.047619, 0.333333
445.gobmk,445.gobmk_316,1,49,0,0.244898,0.489796,1.57143,0.122449,0.0408163,380,0,0,0.959184,0, 0.0816327, 0.306122
445.gobmk,445.gobmk_317,1,5,0,0.2,0.6,1.6,0.2,0,380,0,0,0.8,0, 0.2, 0.2
445.gobmk,445.gobmk_318,1,23,0,0.130435,0.565217,1.56522,0.26087,0.0434783,380,0,1,1,0, 0.0869565, 0.304348
445.gobmk,445.gobmk_319,1,5,0,0.2,0.6,1.6,0.2,0,3,0,0,0.8,0, 0.2, 0.2
445.gobmk,445.gobmk_320,1,72,0.111111,0.166667,0.513889,1.66667,0.125,0.0416667,380,0,0,1.11111,0, 0.0972222, 0.347222
445.gobmk,445.gobmk_321,1,14,0,0.214286,0.428571,1.71429,0.142857,0.0714286,380,0,0,1,0, 0.0714286, 0.285714
445.gobmk,445.gobmk_322,2,70,0.0285714,0.185714,0.471429,1.68571,0.142857,0.0571429,380,0,0,0.971429,0, 0.0142857, 0.342857
445.gobmk,445.gobmk_323,1,13,0,0.153846,0.615385,1.69231,0,0,1,0,0,0.923077,0, 0.153846, 0.461538
445.gobmk,445.gobmk_324,1,14,0,0.214286,0.428571,1.71429,0.142857,0.0714286,1,0,0,1,0, 0.0714286, 0.285714
445.gobmk,445.gobmk_325,1,95,0,0.273684,0.463158,1.75789,0.0526316,0.0210526,1,0,0,0.926316,0, 0.178947, 0.242105
445.gobmk,445.gobmk_326,3,51,0,0.0980392,0.588235,1.64706,0.117647,0.0392157,1,0,0,1.19608,0, 0.0784314, 0.392157
445.gobmk,445.gobmk_327,2,73,0.0410959,0.123288,0.643836,1.68493,0.109589,0.0273973,380,0,0,1.12329,0, 0.0821918, 0.369863
445.gobmk,445.gobmk_328,1,89,0,0.11236,0.696629,1.75281,0.0898876,0.0224719,5,0,0,1.10112,0, 0.134831, 0.359551
445.gobmk,445.gobmk_329,1,182,0,0.120879,0.664835,1.6978,0.17033,0.010989,1,0,0,1.06044,0, 0.0989011, 0.324176
445.gobmk,445.gobmk_330,2,62,0.0322581,0.112903,0.564516,1.64516,0.145161,0.0483871,380,0,2,1.14516,0, 0.0645161, 0.354839
445.gobmk,445.gobmk_331,1,20,0,0.25,0.45,1.65,0.2,0.05,380,0,0,0.9,0, 0.05, 0.25
445.gobmk,445.gobmk_332,1,187,0.0106952,0.176471,0.572193,1.76471,0.0802139,0.0106952,9,0,2,1.01604,0, 0.0374332, 0.352941
445.gobmk,445.gobmk_333,1,231,0.034632,0.177489,0.536797,1.84416,0.108225,0.012987,380,0,0,1.02165,0, 0.004329, 0.333333
445.gobmk,445.gobmk_334,1,80,0.025,0.1375,0.6125,1.7625,0.1125,0.0375,1,0,0,1.0875,0, 0.0375, 0.3625
445.gobmk,445.gobmk_335,1,59,0,0.169492,0.576271,1.94915,0.0677966,0.0169492,1,0,0,1.08475,0, 0.0677966, 0.40678
445.gobmk,445.gobmk_336,2,67,0,0.164179,0.58209,1.91045,0.0597015,0.0149254,1,0,0,1.10448,0, 0.0746269, 0.41791
445.gobmk,445.gobmk_337,1,6,0,0.333333,0.666667,1.5,0,0,1,0,0,0.833333,0, 0.166667, 0.333333
445.gobmk,445.gobmk_338,2,18,0,0.0555556,0.555556,1.5,0.222222,0,1,0,1,1.16667,0, 0.0555556, 0.333333
445.gobmk,445.gobmk_339,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
445.gobmk,445.gobmk_340,2,245,0,0.163265,0.522449,1.87755,0.0571429,0.0163265,1,0,0,1.09388,0, 0.0367347, 0.404082
445.gobmk,445.gobmk_341,1,7,0,0.142857,0.857143,1.71429,0,0,1,0,0,1,0, 0.142857, 0.428571
445.gobmk,445.gobmk_342,1,30,0,0.166667,0.566667,1.66667,0.133333,0.0666667,1,0,0,1.16667,0, 0, 0.466667
445.gobmk,445.gobmk_343,1,187,0,0.144385,0.636364,1.79679,0,0.0160428,1,0,0,1.0107,0, 0.0427807, 0.395722
445.gobmk,445.gobmk_344,1,34,0,0.147059,0.617647,1.70588,0.117647,0.0588235,380,0,0,1.20588,0, 0, 0.5
445.gobmk,445.gobmk_345,2,23,0,0.0434783,0.521739,1.65217,0.173913,0,1,0,1,1.13043,0, 0.0434783, 0.304348
445.gobmk,445.gobmk_346,1,3,0,0.666667,0.333333,1.33333,0,0,380,0,0,0.333333,0, 0.333333, 0
445.gobmk,445.gobmk_347,1,5,0,0.2,0.6,1.6,0.2,0,1,0,0,0.8,0, 0.2, 0.2
445.gobmk,445.gobmk_348,3,68,0,0.132353,0.544118,1.73529,0.147059,0.0441176,1,0,0,1.08824,0, 0.0294118, 0.352941
445.gobmk,445.gobmk_349,2,28,0,0.178571,0.642857,1.60714,0.0714286,0.0357143,7057,0,0,1.10714,0, 0.0714286, 0.428571
445.gobmk,445.gobmk_350,1,10,0,0.4,0.5,1.6,0,0.1,1,0,0,0.8,0, 0.1, 0.3
445.gobmk,445.gobmk_351,1,25,0,0.04,0.72,1.68,0.12,0,9,0,0,1.44,0, 0.08, 0.52
445.gobmk,445.gobmk_352,1,19,0,0.105263,0.684211,1.78947,0.0526316,0.0526316,1,0,0,1.31579,0, 0.105263, 0.421053
445.gobmk,445.gobmk_353,2,38,0,0.0789474,0.684211,1.55263,0.157895,0.0263158,1,0,0,1.13158,0, 0.0526316, 0.394737
445.gobmk,445.gobmk_354,1,32,0,0.03125,0.6875,1.59375,0.1875,0,1,0,0,1.21875,0, 0.09375, 0.375
445.gobmk,445.gobmk_355,1,108,0,0.175926,0.490741,1.75926,0.138889,0.037037,1,0,0,1,0, 0.0277778, 0.305556
445.gobmk,445.gobmk_356,3,121,0,0.123967,0.553719,1.70248,0.173554,0.0247934,1,0,0,1.06612,0, 0.0330579, 0.330579
445.gobmk,445.gobmk_357,2,181,0,0.154696,0.618785,1.80663,0.0441989,0.0110497,1,0,0,1.07735,0, 0.038674, 0.38674
445.gobmk,445.gobmk_358,1,16,0,0.3125,0.625,1.6875,0,0.0625,1,0,0,0.8125,0, 0.25, 0.25
445.gobmk,445.gobmk_359,2,39,0,0.25641,0.435897,1.61538,0.0769231,0.0512821,1,0,0,1,0, 0.102564, 0.307692
445.gobmk,445.gobmk_360,1,5,0,0.4,0.4,1.4,0,0,1,0,0,0.8,0, 0.2, 0.2
445.gobmk,445.gobmk_361,2,9,0,0.111111,0.666667,1.77778,0.222222,0,1,0,0,1,0, 0.111111, 0.222222
445.gobmk,445.gobmk_362,1,122,0,0.0327869,0.745902,1.93443,0.204918,0.00819672,1,0,0,0.97541,0, 0.188525, 0.196721
445.gobmk,445.gobmk_363,1,15,0,0.2,0.533333,1.66667,0.133333,0.0666667,121,0,0,1.06667,0, 0, 0.4
445.gobmk,445.gobmk_364,1,15,0,0.2,0.533333,1.66667,0.133333,0.0666667,380,0,0,1.06667,0, 0, 0.4
445.gobmk,445.gobmk_365,1,32,0,0.15625,0.59375,1.84375,0.125,0.0625,1,0,0,1.09375,0, 0.03125, 0.34375
445.gobmk,445.gobmk_366,1,29,0,0.137931,0.62069,1.82759,0.137931,0.0689655,1,0,0,1.10345,0, 0.0344828, 0.344828
445.gobmk,445.gobmk_367,1,32,0,0.15625,0.625,1.78125,0.125,0.0625,1,0,0,1.09375,0, 0.0625, 0.34375
445.gobmk,445.gobmk_368,1,37,0,0.135135,0.621622,1.75676,0.135135,0.0540541,1,0,0,1.10811,0, 0.0810811, 0.324324
445.gobmk,445.gobmk_369,1,37,0,0.135135,0.621622,1.75676,0.135135,0.0540541,1,0,0,1.10811,0, 0.0810811, 0.324324
445.gobmk,445.gobmk_370,1,49,0.0204082,0.122449,0.673469,2.18367,0.163265,0.0408163,1,0,0,1.04082,0, 0.0612245, 0.306122
445.gobmk,445.gobmk_371,1,15,0,0.2,0.533333,1.66667,0.133333,0.0666667,1,0,0,1.06667,0, 0, 0.4
445.gobmk,445.gobmk_372,1,15,0,0.2,0.533333,1.66667,0.133333,0.0666667,1,0,0,1.06667,0, 0, 0.4
445.gobmk,445.gobmk_373,1,33,0,0.151515,0.606061,1.84848,0.121212,0.030303,1,0,0,1.09091,0, 0, 0.363636
445.gobmk,445.gobmk_374,1,33,0,0.151515,0.606061,1.84848,0.121212,0.030303,1,0,0,1.09091,0, 0, 0.363636
445.gobmk,445.gobmk_375,1,17,0,0.176471,0.588235,1.82353,0.117647,0.0588235,1,0,0,1.05882,0, 0, 0.352941
445.gobmk,445.gobmk_376,1,24,0,0.166667,0.541667,1.625,0.208333,0.0833333,1,0,1,1,0, 0.0416667, 0.333333
445.gobmk,445.gobmk_377,2,39,0,0.153846,0.538462,1.79487,0.179487,0.0512821,1,0,0,1.02564,0, 0, 0.333333
445.gobmk,445.gobmk_378,1,57,0,0.140351,0.649123,1.82456,0.140351,0.0350877,380,0,0,1.01754,0, 0.0877193, 0.298246
445.gobmk,445.gobmk_379,1,67,0.0149254,0.238806,0.492537,1.8209,0.0447761,0.0447761,380,0,0,1.02985,0, 0.0597015, 0.358209
445.gobmk,445.gobmk_380,1,31,0,0.129032,0.580645,1.51613,0.193548,0.0645161,1,0,0,1.12903,0, 0.0645161, 0.387097
445.gobmk,445.gobmk_381,2,4,0,0.25,0.5,1.75,0,0,1,0,0,1,0, 0, 0.5
445.gobmk,445.gobmk_382,1,31,0,0.16129,0.612903,1.77419,0.129032,0.0645161,380,0,0,1.03226,0, 0.0967742, 0.290323
445.gobmk,445.gobmk_383,1,132,0,0.181818,0.575758,1.68182,0.151515,0.0151515,1,0,0,0.984848,0, 0.0530303, 0.30303
445.gobmk,445.gobmk_384,3,524,0,0.0992366,0.667939,1.98092,0.122137,0.00381679,1,0,0,1.07443,0, 0.0706107, 0.362595
445.gobmk,445.gobmk_385,2,23,0,0.26087,0.434783,1.73913,0.0434783,0.0869565,380,0,0,0.913043,0, 0.0869565, 0.26087
445.gobmk,445.gobmk_386,1,5,0,0.4,0.4,1.4,0,0,1,0,0,0.6,0, 0.2, 0.2
445.gobmk,445.gobmk_387,3,79,0,0.101266,0.632911,1.87342,0.151899,0.0379747,1,0,0,1.07595,0, 0.0253165, 0.316456
445.gobmk,445.gobmk_388,2,4,0,0.75,0.25,1.25,0,0,1,0,0,0.25,0, 0.25, 0
445.gobmk,445.gobmk_389,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
445.gobmk,445.gobmk_390,1,20,0,0.15,0.6,1.85,0.15,0.1,1,0,0,1.05,0, 0.05, 0.3
445.gobmk,445.gobmk_391,1,16,0,0.1875,0.5625,1.5,0.125,0.0625,1,0,0,1.125,0, 0, 0.4375
445.gobmk,445.gobmk_392,1,9,0,0.222222,0.555556,1.44444,0.111111,0.111111,1,0,0,1.11111,0, 0, 0.444444
445.gobmk,445.gobmk_393,2,23,0,0.130435,0.608696,1.52174,0.0869565,0.0434783,1,0,0,1.21739,0, 0.0434783, 0.478261
445.gobmk,445.gobmk_394,2,23,0,0.130435,0.608696,1.52174,0.0869565,0.0434783,1,0,0,1.21739,0, 0.0434783, 0.478261
445.gobmk,445.gobmk_395,1,12,0,0.166667,0.833333,1.41667,0,0,1,0,0,1.25,0, 0.416667, 0.416667
445.gobmk,445.gobmk_396,1,46,0,0.130435,0.652174,1.69565,0.130435,0.0434783,1,0,0,1.15217,0, 0.0869565, 0.369565
