benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
456.hmmer,456.hmmer_199,1,116,0.0431034,0.0862069,0.637931,1.53448,0.146552,0.0258621,1,0,1,1.17241,0, 0.0775862, 0.422414
456.hmmer,456.hmmer_200,1,47,0.0851064,0.148936,0.553191,1.53191,0.12766,0.0425532,1,0,0,1.08511,0, 0.0638298, 0.361702
456.hmmer,456.hmmer_201,1,159,0.081761,0.0188679,0.704403,1.44025,0.132075,0.00628931,1,0,0,1.23899,0, 0.0314465, 0.465409
456.hmmer,456.hmmer_202,1,3,0,0.333333,0.333333,2,0,0,1,0,0,0.666667,0, 0, 0.333333
456.hmmer,456.hmmer_203,2,15,0.0666667,0.0666667,0.733333,1.4,0.133333,0,1,0,0,1.2,0, 0.0666667, 0.466667
456.hmmer,456.hmmer_204,1,15,0.0666667,0.133333,0.6,1.6,0.133333,0,1,0,0,1.06667,0, 0.2, 0.333333
456.hmmer,456.hmmer_205,2,41,0.0243902,0.0731707,0.682927,1.53659,0.121951,0.0243902,1,0,0,1.17073,0, 0.0731707, 0.439024
456.hmmer,456.hmmer_206,1,209,0.0191388,0.0956938,0.602871,1.61244,0.100478,0.0143541,1,0,0,1.10048,0, 0.0669856, 0.37799
456.hmmer,456.hmmer_207,1,8,0,0.125,0.5,1.625,0.25,0,1,0,0,1,0, 0, 0.375
456.hmmer,456.hmmer_208,2,23,0,0.0434783,0.695652,1.56522,0.130435,0,1,0,0,1.26087,0, 0.0434783, 0.521739
456.hmmer,456.hmmer_209,1,26,0,0.0769231,0.692308,1.69231,0.0384615,0,1,0,0,1.19231,0, 0.115385, 0.461538
456.hmmer,456.hmmer_210,1,17,0,0.176471,0.588235,1.52941,0.117647,0.0588235,1,0,0,1.11765,0, 0.117647, 0.352941
456.hmmer,456.hmmer_211,2,253,0,0.0750988,0.660079,1.40711,0.150198,0.00790514,1,15683635,0,1.2332,0, 0.0711462, 0.438735
456.hmmer,456.hmmer_212,2,19,0,0.157895,0.631579,1.42105,0.105263,0.0526316,1,15683635,0,1.21053,0, 0.105263, 0.421053
456.hmmer,456.hmmer_213,1,334,0,0.0508982,0.778443,1.53593,0.107784,0.00299401,1,45000,0,1.17964,0, 0.107784, 0.419162
456.hmmer,456.hmmer_214,1,22,0,0.0454545,0.818182,1.40909,0.136364,0,1,45000,0,1.09091,0, 0.136364, 0.409091
456.hmmer,456.hmmer_215,1,19,0,0.105263,0.368421,2.15789,0.105263,0.105263,1,0,0,1.21053,0, 0.0526316, 0.210526
456.hmmer,456.hmmer_216,1,42,0,0.119048,0.595238,1.61905,0.142857,0.0238095,1,5,0,1.14286,0, 0.047619, 0.380952
456.hmmer,456.hmmer_217,1,23,0,0.130435,0.608696,1.56522,0.173913,0.0434783,1,0,0,1.04348,0, 0, 0.391304
456.hmmer,456.hmmer_218,1,8,0,0.125,0.75,1.5,0.125,0,1,0,0,1,0, 0.125, 0.375
456.hmmer,456.hmmer_219,2,32,0,0.0625,0.78125,1.625,0.09375,0.03125,1,0,0,1.09375,0, 0.03125, 0.46875
456.hmmer,456.hmmer_220,1,2,0,1,0,1,0,0,1,0,0,0,0, 0, 0
456.hmmer,456.hmmer_221,1,26,0,0.0769231,0.576923,1.53846,0.115385,0.0384615,1,0,0,1.19231,0, 0.115385, 0.384615
456.hmmer,456.hmmer_222,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
456.hmmer,456.hmmer_223,1,10,0,0.2,0.7,1.4,0.1,0,1,0,0,1,0, 0.1, 0.4
456.hmmer,456.hmmer_224,1,8,0,0.25,0.5,1.875,0,0.125,1,0,0,1,0, 0, 0.375
456.hmmer,456.hmmer_225,2,4,0,0.25,0.5,1.5,0,0,1,0,0,1,0, 0.25, 0.25
456.hmmer,456.hmmer_226,1,32,0,0.25,0.59375,1.5625,0.03125,0.09375,1,0,0,1.0625,0, 0.15625, 0.375
456.hmmer,456.hmmer_227,1,28,0,0.321429,0.428571,1.75,0,0.142857,1,0,0,1,0, 0.107143, 0.285714
456.hmmer,456.hmmer_228,1,9,0,0.111111,0.666667,1.44444,0.111111,0,1,0,0,1,0, 0, 0.444444
456.hmmer,456.hmmer_229,1,29,0,0.0344828,0.758621,1.72414,0.172414,0,1,0,0,1.17241,0, 0, 0.413793
456.hmmer,456.hmmer_230,1,19,0,0.0526316,0.736842,1.57895,0.105263,0,1,0,0,1.21053,0, 0, 0.526316
456.hmmer,456.hmmer_231,1,8,0,0.125,0.75,1.5,0.125,0,1,1,0,1,0, 0.125, 0.375
456.hmmer,456.hmmer_232,1,8,0,0.125,0.75,1.5,0.125,0,1,0,0,1,0, 0.125, 0.375
456.hmmer,456.hmmer_233,1,8,0,0.125,0.75,1.5,0.125,0,1,0,0,1,0, 0.125, 0.375
456.hmmer,456.hmmer_234,2,7,0,0.142857,0.571429,1.71429,0.142857,0,1,0,0,1.14286,0, 0.285714, 0.142857
456.hmmer,456.hmmer_235,2,7,0,0.142857,0.571429,1.71429,0.142857,0,1,0,0,1.14286,0, 0.285714, 0.142857
456.hmmer,456.hmmer_236,2,7,0,0.142857,0.571429,1.71429,0.142857,0,1,0,0,1.14286,0, 0.285714, 0.142857
456.hmmer,456.hmmer_237,1,190,0.00526316,0.173684,0.568421,1.77895,0.0631579,0.0263158,1,0,0,1.08421,0, 0.0578947, 0.363158
456.hmmer,456.hmmer_238,1,11,0,0.0909091,0.727273,1.45455,0.0909091,0,1,0,0,1.18182,0, 0.0909091, 0.454545
456.hmmer,456.hmmer_239,1,11,0,0.0909091,0.727273,1.45455,0.0909091,0,1,0,0,1.18182,0, 0.0909091, 0.454545
456.hmmer,456.hmmer_240,1,24,0,0.166667,0.625,1.66667,0.0416667,0.0833333,1,0,0,1.125,0, 0.125, 0.375
456.hmmer,456.hmmer_241,1,24,0,0.166667,0.625,1.66667,0.0416667,0.0833333,1,0,0,1.125,0, 0.125, 0.375
456.hmmer,456.hmmer_242,1,26,0,0.115385,0.730769,1.53846,0.0769231,0.0384615,1,0,0,1.15385,0, 0.0769231, 0.461538
456.hmmer,456.hmmer_243,1,32,0.125,0.03125,0.6875,1.96875,0.0625,0,1,0,0,1.21875,0, 0.03125, 0.40625
456.hmmer,456.hmmer_244,1,36,0.0277778,0.0833333,0.638889,1.61111,0.138889,0.0277778,1,0,0,1.13889,0, 0, 0.444444
456.hmmer,456.hmmer_245,1,18,0.0555556,0.0555556,0.722222,1.94444,0.0555556,0,1,0,0,1.22222,0, 0.0555556, 0.444444
456.hmmer,456.hmmer_246,1,27,0.037037,0.037037,0.62963,1.59259,0.148148,0,1,0,0,1.22222,0, 0.037037, 0.444444
456.hmmer,456.hmmer_247,1,21,0.0952381,0.047619,0.619048,1.95238,0.047619,0,1,0,0,1.19048,0, 0.047619, 0.380952
456.hmmer,456.hmmer_248,1,38,0.0526316,0.0789474,0.605263,1.65789,0.0789474,0.0263158,1,0,0,1.18421,0, 0.0526316, 0.421053
456.hmmer,456.hmmer_249,1,24,0.0416667,0.0416667,0.583333,1.5,0.166667,0,1,0,0,1.16667,0, 0.0416667, 0.375
456.hmmer,456.hmmer_250,1,43,0.0232558,0.0232558,0.697674,1.51163,0.139535,0,1,0,0,1.23256,0, 0.0697674, 0.44186
456.hmmer,456.hmmer_251,1,11,0,0.0909091,0.727273,1.36364,0.181818,0,1,0,0,1.09091,0, 0.181818, 0.363636
456.hmmer,456.hmmer_252,1,77,0.0649351,0.0519481,0.701299,1.5974,0.0909091,0.025974,1,1,0,1.19481,0, 0.038961, 0.454545
456.hmmer,456.hmmer_253,1,43,0.0232558,0.0232558,0.767442,1.86047,0.0930233,0,1,1,4,1.2093,0, 0.0232558, 0.44186
456.hmmer,456.hmmer_254,1,8,0,0.125,0.75,1.5,0.125,0,1,1,0,1,0, 0.125, 0.375
456.hmmer,456.hmmer_255,2,45,0.0222222,0.0222222,0.688889,1.46667,0.155556,0,1,1,0,1.24444,0, 0.0666667, 0.444444
456.hmmer,456.hmmer_256,1,156,0.0769231,0.134615,0.435897,1.64103,0.147436,0.025641,1,1,0,1.1859,0, 0.0769231, 0.333333
456.hmmer,456.hmmer_257,1,30,0,0.1,0.733333,1.56667,0.0666667,0.0333333,1,1,0,1.16667,0, 0.0666667, 0.466667
456.hmmer,456.hmmer_258,1,34,0.147059,0.117647,0.5,1.44118,0.147059,0.0294118,1,1,0,1.17647,0, 0.0882353, 0.352941
456.hmmer,456.hmmer_259,1,32,0.125,0.15625,0.5,1.625,0.15625,0.0625,1,0,0,1.28125,0, 0.09375, 0.40625
456.hmmer,456.hmmer_260,1,8,0,0.125,0.75,2,0,0,1,0,0,1.75,0, 0, 0.75
456.hmmer,456.hmmer_261,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
456.hmmer,456.hmmer_262,1,27,0.148148,0.148148,0.518519,1.7037,0.111111,0.0740741,1,1,0,1.33333,0, 0.0740741, 0.444444
456.hmmer,456.hmmer_263,1,33,0.151515,0.121212,0.515152,1.45455,0.121212,0.030303,1,0,0,1.18182,0, 0.0909091, 0.363636
456.hmmer,456.hmmer_264,1,30,0.133333,0.166667,0.466667,1.6,0.166667,0.0666667,1,0,0,1.23333,0, 0.1, 0.366667
456.hmmer,456.hmmer_265,1,6,0,0.166667,0.666667,2,0,0,1,0,0,1.66667,0, 0, 0.666667
456.hmmer,456.hmmer_266,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
456.hmmer,456.hmmer_267,1,25,0.16,0.16,0.48,1.68,0.12,0.08,1,0,0,1.28,0, 0.08, 0.4
456.hmmer,456.hmmer_268,1,77,0.0649351,0.0519481,0.701299,1.5974,0.0909091,0.025974,1,0,0,1.19481,0, 0.038961, 0.454545
456.hmmer,456.hmmer_269,1,60,0.183333,0.0166667,0.533333,1.65,0.216667,0,1,0,3,1.15,0, 0.0333333, 0.3
456.hmmer,456.hmmer_270,1,8,0,0.125,0.75,1.5,0.125,0,1,0,0,1,0, 0.125, 0.375
456.hmmer,456.hmmer_271,1,43,0.139535,0.0232558,0.627907,1.48837,0.162791,0,1,0,0,1.25581,0, 0.0697674, 0.418605
456.hmmer,456.hmmer_272,1,77,0.0649351,0.0519481,0.701299,1.5974,0.0909091,0.025974,1,0,0,1.19481,0, 0.038961, 0.454545
456.hmmer,456.hmmer_273,1,60,0.183333,0.0166667,0.533333,1.65,0.216667,0,1,0,3,1.15,0, 0.0333333, 0.3
456.hmmer,456.hmmer_274,1,8,0,0.125,0.75,1.5,0.125,0,1,0,0,1,0, 0.125, 0.375
456.hmmer,456.hmmer_275,1,6,0.166667,0.333333,0.166667,1.66667,0.166667,0.166667,1,0,0,0.833333,0, 0, 0.166667
456.hmmer,456.hmmer_276,1,98,0.183673,0.0408163,0.530612,1.39796,0.193878,0.0102041,1,0,0,1.26531,0, 0.0612245, 0.387755
456.hmmer,456.hmmer_277,1,98,0.183673,0.0408163,0.530612,1.39796,0.193878,0.0102041,1,6,0,1.26531,0, 0.0612245, 0.387755
456.hmmer,456.hmmer_278,1,53,0,0.150943,0.603774,1.67925,0.0377358,0.0377358,1,1,0,1.07547,0, 0.0566038, 0.433962
456.hmmer,456.hmmer_279,1,107,0,0.11215,0.53271,1.83178,0.102804,0.0186916,1,1,2,1.09346,0, 0.046729, 0.373832
456.hmmer,456.hmmer_280,1,660,0,0.215152,0.459091,1.62121,0.112121,0.00454545,1,1,0,0.986364,0, 0.0939394, 0.310606
456.hmmer,456.hmmer_281,2,0,0,0,0,0,0,0,1,45000,0,0,0, 0, 0
456.hmmer,456.hmmer_282,1,53,0.0188679,0.188679,0.603774,1.77358,0,0.0566038,1,1,0,1.18868,0, 0.113208, 0.45283
456.hmmer,456.hmmer_283,2,13,0,0.0769231,0.615385,1.46154,0.230769,0,1,0,0,1.07692,0, 0, 0.384615
456.hmmer,456.hmmer_284,2,13,0,0.0769231,0.615385,1.46154,0.230769,0,1,0,0,1.07692,0, 0, 0.384615
456.hmmer,456.hmmer_285,2,13,0,0.0769231,0.615385,1.46154,0.230769,0,1,0,0,1.07692,0, 0, 0.384615
456.hmmer,456.hmmer_286,1,37,0,0.216216,0.567568,1.62162,0.108108,0.027027,8,0,0,0.945946,0, 0.0810811, 0.324324
456.hmmer,456.hmmer_287,1,8,0,0.125,0.5,1.75,0.25,0,1,0,0,1,0, 0, 0.25
456.hmmer,456.hmmer_288,1,15,0,0.133333,0.6,1.8,0.133333,0.0666667,1,0,0,1.06667,0, 0, 0.4
456.hmmer,456.hmmer_289,1,17,0,0.117647,0.588235,1.70588,0.176471,0.0588235,1,0,0,1.05882,0, 0, 0.411765
456.hmmer,456.hmmer_290,1,17,0,0.117647,0.588235,1.70588,0.176471,0.0588235,1,0,0,1.05882,0, 0, 0.411765
456.hmmer,456.hmmer_291,2,11,0,0.0909091,0.545455,1.72727,0.272727,0,1,0,0,1.09091,0, 0, 0.272727
456.hmmer,456.hmmer_292,1,22,0,0.227273,0.545455,1.95455,0.0909091,0.0454545,3,0,0,0.954545,0, 0.0454545, 0.272727
456.hmmer,456.hmmer_293,1,9,0,0.111111,0.555556,1.55556,0.222222,0,1,0,0,1,0, 0, 0.333333
456.hmmer,456.hmmer_294,1,4,0,0.25,0.25,3,0,0.25,1,2,0,1,0, 0, 0
456.hmmer,456.hmmer_295,2,24,0,0.0833333,0.666667,1.70833,0.125,0.0416667,1,20,1,1.16667,0, 0.0833333, 0.375
456.hmmer,456.hmmer_296,2,24,0,0.0833333,0.666667,1.70833,0.125,0.0416667,1,18,1,1.16667,0, 0.0833333, 0.375
456.hmmer,456.hmmer_297,2,25,0,0.16,0.6,1.72,0.08,0.08,1,20,0,1.08,0, 0.08, 0.36
456.hmmer,456.hmmer_298,1,133,0,0.165414,0.571429,1.95489,0.037594,0.0225564,1,2,0,1.07519,0, 0.105263, 0.293233
456.hmmer,456.hmmer_299,2,19,0.0526316,0.105263,0.473684,1.73684,0.210526,0.0526316,1,2,0,1.05263,0, 0.105263, 0.263158
456.hmmer,456.hmmer_300,3,17,0,0.117647,0.588235,1.88235,0.117647,0.0588235,1,8,0,1.11765,0, 0.117647, 0.294118
456.hmmer,456.hmmer_301,2,3,0,0.666667,0.333333,1.33333,0,0,1,2,0,0.333333,0, 0.333333, 0
456.hmmer,456.hmmer_302,1,427,0.00468384,0.215457,0.477752,2.12412,0.0257611,0.00468384,1,2,0,0.960187,0, 0.0913349, 0.154567
456.hmmer,456.hmmer_303,2,35,0,0.142857,0.628571,1.71429,0.0857143,0.0857143,1,0,1,1.14286,0, 0.0571429, 0.4
456.hmmer,456.hmmer_304,1,8,0,0.375,0.375,1.875,0,0.125,1,0,0,0.875,0, 0.25, 0.125
456.hmmer,456.hmmer_305,2,25,0,0.08,0.68,1.68,0.12,0.04,1,0,1,1.2,0, 0.08, 0.4
456.hmmer,456.hmmer_306,1,243,0,0.156379,0.600823,1.77778,0.0534979,0.0123457,1,0,0,1.09877,0, 0.090535, 0.36214
456.hmmer,456.hmmer_307,1,6,0,0.333333,0.333333,2,0,0.166667,1,0,0,1,0, 0.166667, 0.166667
456.hmmer,456.hmmer_308,1,6,0,0.333333,0.333333,2,0,0.166667,1,0,0,1,0, 0.166667, 0.166667
456.hmmer,456.hmmer_309,1,14,0,0.142857,0.571429,1.92857,0.0714286,0.0714286,1,0,0,1.14286,0, 0.142857, 0.285714
456.hmmer,456.hmmer_310,2,21,0,0.047619,0.714286,1.61905,0.142857,0,1,10,0,1.19048,0, 0, 0.47619
456.hmmer,456.hmmer_311,2,30,0,0.133333,0.633333,1.63333,0.1,0.0333333,1,10,0,1.1,0, 0, 0.433333
456.hmmer,456.hmmer_312,2,24,0,0.166667,0.583333,1.625,0.0833333,0.0416667,1,10,0,1.04167,0, 0, 0.416667
456.hmmer,456.hmmer_313,1,90,0,0.133333,0.577778,1.73333,0.0777778,0.0111111,8,1,0,1.02222,0, 0.0333333, 0.4
456.hmmer,456.hmmer_314,1,8,0,0.125,0.5,1.625,0.25,0,1,1,0,1,0, 0, 0.375
456.hmmer,456.hmmer_315,1,13,0.0769231,0.0769231,0.538462,1.76923,0.153846,0,1,1,0,1.07692,0, 0, 0.384615
456.hmmer,456.hmmer_316,2,13,0,0.0769231,0.615385,1.84615,0.153846,0,1,4,0,1.15385,0, 0, 0.384615
456.hmmer,456.hmmer_317,1,3,0,0.666667,0.333333,1.33333,0,0,3,1,0,0.333333,0, 0.333333, 0
456.hmmer,456.hmmer_318,1,0,0,0,0,0,0,0,5,1,0,0,0, 0, 0
456.hmmer,456.hmmer_319,1,11,0,0.0909091,0.636364,1.63636,0.181818,0,1,0,0,1.09091,0, 0, 0.454545
456.hmmer,456.hmmer_320,1,13,0,0.0769231,0.615385,1.53846,0.230769,0,1,0,0,1.07692,0, 0, 0.461538
456.hmmer,456.hmmer_321,1,13,0,0.0769231,0.615385,1.53846,0.230769,0,1,0,0,1.07692,0, 0, 0.461538
456.hmmer,456.hmmer_322,1,10,0,0.1,0.6,2,0.2,0,1,0,0,1.1,0, 0, 0.3
456.hmmer,456.hmmer_323,2,13,0,0.0769231,0.615385,1.69231,0.230769,0,5,0,0,1.07692,0, 0, 0.307692
456.hmmer,456.hmmer_324,2,13,0,0.0769231,0.615385,1.69231,0.230769,0,1,0,0,1.07692,0, 0, 0.307692
456.hmmer,456.hmmer_325,1,280,0,0.0928571,0.592857,1.95714,0.157143,0.00714286,1,0,0,1.07857,0, 0.00714286, 0.3
456.hmmer,456.hmmer_326,1,8,0,0.125,0.5,1.75,0.25,0,1,0,0,1,0, 0, 0.25
456.hmmer,456.hmmer_327,1,29,0,0.0344828,0.689655,1.37931,0.137931,0,1,0,0,1.27586,0, 0.103448, 0.448276
456.hmmer,456.hmmer_328,2,6,0,0.333333,0.333333,2.33333,0,0.166667,1,0,0,1,0, 0, 0.166667
456.hmmer,456.hmmer_329,2,25,0,0.12,0.56,2,0.12,0.04,1,0,0,1.16,0, 0.08, 0.24
456.hmmer,456.hmmer_330,2,6,0,0.333333,0.333333,2.33333,0,0.166667,1,0,0,1,0, 0, 0.166667
456.hmmer,456.hmmer_331,2,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,0,0,0.857143,0, 0, 0.285714
456.hmmer,456.hmmer_332,2,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,0,0,0.857143,0, 0, 0.285714
456.hmmer,456.hmmer_333,2,25,0,0.12,0.56,2,0.12,0.04,1,0,0,1.16,0, 0.08, 0.24
456.hmmer,456.hmmer_334,2,6,0,0.333333,0.333333,2.33333,0,0.166667,1,0,0,1,0, 0, 0.166667
456.hmmer,456.hmmer_335,1,504,0,0.172619,0.515873,1.83929,0.0972222,0.0119048,1,0,0,1.05357,0, 0.093254, 0.27381
456.hmmer,456.hmmer_336,1,6,0,0.333333,0.333333,2.33333,0,0.166667,1,0,0,1,0, 0, 0.166667
456.hmmer,456.hmmer_337,1,56,0.107143,0.160714,0.589286,2.07143,0.0535714,0.0892857,1,0,0,1.44643,0, 0.0357143, 0.446429
456.hmmer,456.hmmer_338,1,1253,0,0.217079,0.461293,1.63288,0.110136,0.00239425,1,0,0,0.980048,0, 0.094174, 0.306464
456.hmmer,456.hmmer_339,1,150,0.0333333,0.166667,0.6,1.92,0.0133333,0.0333333,1,0,0,1.2,0, 0.06, 0.4
456.hmmer,456.hmmer_340,1,65,0,0.0615385,0.615385,1.69231,0.215385,0.0153846,1,0,0,1.13846,0, 0.0461538, 0.353846
456.hmmer,456.hmmer_341,1,17,0,0.176471,0.529412,1.64706,0.176471,0.0588235,1,0,0,0.882353,0, 0.0588235, 0.294118
456.hmmer,456.hmmer_342,1,20,0,0.2,0.55,1.65,0.05,0.1,1,0,0,1.05,0, 0.1, 0.3
456.hmmer,456.hmmer_343,1,6,0,0.333333,0.333333,2,0,0.166667,1,0,0,1.16667,0, 0, 0.333333
456.hmmer,456.hmmer_344,1,6,0,0.333333,0.333333,1.5,0.166667,0.166667,1,0,0,0.833333,0, 0, 0.333333
456.hmmer,456.hmmer_345,1,17,0,0.176471,0.529412,1.64706,0.176471,0.0588235,1,1,0,0.882353,0, 0.0588235, 0.294118
456.hmmer,456.hmmer_346,1,5,0,0.2,0.6,1.6,0,0,1,0,0,1.2,0, 0, 0.6
456.hmmer,456.hmmer_347,1,11,0,0.0909091,0.727273,1.90909,0,0.0909091,11,0,0,1.27273,0, 0.181818, 0.363636
456.hmmer,456.hmmer_348,1,9,0,0.111111,0.888889,1.66667,0,0,1,0,0,1.11111,0, 0.444444, 0.222222
456.hmmer,456.hmmer_349,1,129,0,0.147287,0.581395,1.64341,0.147287,0.0310078,1,0,0,1.09302,0, 0.0775194, 0.348837
456.hmmer,456.hmmer_350,1,6,0,0.166667,0.5,2,0,0.166667,11,0,0,1.16667,0, 0, 0.333333
456.hmmer,456.hmmer_351,1,27,0,0.185185,0.555556,1.66667,0.111111,0.0740741,1,0,0,1.07407,0, 0.037037, 0.37037
456.hmmer,456.hmmer_352,1,132,0,0.159091,0.643939,2.13636,0.0757576,0.0227273,1,0,0,1.05303,0, 0.0681818, 0.401515
456.hmmer,456.hmmer_353,1,4,0,0.25,0.5,1.5,0,0,1,0,0,1,0, 0.25, 0.25
456.hmmer,456.hmmer_354,1,35,0,0.2,0.485714,1.74286,0,0.0571429,1,0,0,1.14286,0, 0.0857143, 0.4
456.hmmer,456.hmmer_355,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
456.hmmer,456.hmmer_356,1,10,0,0.1,0.7,1.6,0.1,0,1,0,0,1.1,0, 0.1, 0.4
456.hmmer,456.hmmer_357,2,4,0,0.25,0.5,1.5,0,0,1,0,0,1,0, 0, 0.5
456.hmmer,456.hmmer_358,1,52,0,0.211538,0.538462,1.65385,0.0769231,0.0576923,1,0,0,1.01923,0, 0.0961538, 0.346154
456.hmmer,456.hmmer_359,1,10,0,0.2,0.5,1.5,0.1,0.1,1,0,0,1.1,0, 0, 0.4
456.hmmer,456.hmmer_360,1,18,0,0.166667,0.555556,1.55556,0.111111,0.0555556,1,0,0,1.16667,0, 0, 0.444444
456.hmmer,456.hmmer_361,1,26,0,0.153846,0.576923,1.57692,0.115385,0.0384615,1,0,0,1.19231,0, 0, 0.461538
456.hmmer,456.hmmer_362,1,20,0,0.15,0.55,1.45,0.15,0.05,1,0,0,1.05,0, 0.1, 0.35
456.hmmer,456.hmmer_363,3,13,0,0.0769231,0.692308,1.38462,0.153846,0,1,0,0,1.15385,0, 0.153846, 0.384615
456.hmmer,456.hmmer_364,2,76,0,0.157895,0.605263,1.57895,0.0789474,0.0394737,1,0,0,1.18421,0, 0.210526, 0.342105
456.hmmer,456.hmmer_365,2,13,0,0.0769231,0.692308,1.38462,0.153846,0,1,0,0,1.15385,0, 0.153846, 0.384615
456.hmmer,456.hmmer_366,1,18,0,0.277778,0.611111,1.55556,0,0.0555556,1,0,0,1,0, 0.333333, 0.277778
456.hmmer,456.hmmer_367,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
456.hmmer,456.hmmer_368,1,40,0,0.1,0.625,1.5,0.2,0.025,5,0,0,1.125,0, 0.025, 0.4
456.hmmer,456.hmmer_369,1,11,0,0.0909091,0.727273,2.09091,0.0909091,0,1,0,2,1.27273,0, 0.0909091, 0.272727
456.hmmer,456.hmmer_370,1,16,0,0.0625,0.6875,1.6875,0.1875,0,1,0,2,1.25,0, 0.0625, 0.375
456.hmmer,456.hmmer_371,1,56,0,0.107143,0.678571,1.60714,0.142857,0.0178571,1,0,0,1.07143,0, 0, 0.428571
456.hmmer,456.hmmer_372,1,16,0.25,0.0625,0.25,1.625,0.25,0,1,0,0,1,0, 0.0625, 0.125
456.hmmer,456.hmmer_373,1,37,0.108108,0.108108,0.513514,1.35135,0.243243,0.027027,1,0,0,1.13514,0, 0.0540541, 0.351351
456.hmmer,456.hmmer_374,1,27,0.148148,0.111111,0.444444,1.37037,0.259259,0.037037,20001,0,0,1.14815,0, 0.037037, 0.333333
456.hmmer,456.hmmer_375,1,16,0.0625,0.1875,0.625,1.375,0.125,0.0625,1,0,0,1.125,0, 0.0625, 0.4375
456.hmmer,456.hmmer_376,1,74,0.121622,0.0135135,0.594595,1.35135,0.22973,0,1,0,0,1.28378,0, 0.0810811, 0.405405
456.hmmer,456.hmmer_377,1,12,0,0.0833333,0.666667,1.33333,0.166667,0,1,0,0,1.16667,0, 0.0833333, 0.416667
456.hmmer,456.hmmer_378,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
456.hmmer,456.hmmer_379,1,41,0.243902,0.097561,0.243902,1.56098,0.243902,0.0243902,1,0,0,1.09756,0, 0.0487805, 0.195122
456.hmmer,456.hmmer_380,1,12,0.0833333,0.0833333,0.5,1.41667,0.25,0,1,0,0,1.16667,0, 0.0833333, 0.333333
456.hmmer,456.hmmer_381,1,50,0.12,0.06,0.52,1.36,0.26,0.02,1,0,0,1.2,0, 0.06, 0.36
456.hmmer,456.hmmer_382,1,12,0,0.25,0.416667,2.16667,0,0.166667,1,0,0,0.75,0, 0.25, 0.166667
456.hmmer,456.hmmer_383,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
456.hmmer,456.hmmer_384,1,14,0,0.285714,0.428571,1.35714,0.142857,0.0714286,1,0,0,0.857143,0, 0.0714286, 0.357143
456.hmmer,456.hmmer_385,1,75,0,0.106667,0.586667,1.54667,0.173333,0.0133333,1,0,0,1.09333,0, 0.04, 0.373333
456.hmmer,456.hmmer_386,1,7,0,0.142857,0.571429,1.28571,0.142857,0,1,0,0,1,0, 0, 0.428571
456.hmmer,456.hmmer_387,1,18,0,0.0555556,0.555556,1.55556,0.166667,0.0555556,1,0,0,1.11111,0, 0.0555556, 0.333333
456.hmmer,456.hmmer_388,1,20,0,0.05,0.75,1.45,0.15,0,1,0,0,1.25,0, 0, 0.55
456.hmmer,456.hmmer_389,1,13,0,0.230769,0.461538,1.53846,0.0769231,0.0769231,1,0,0,1,0, 0.0769231, 0.307692
456.hmmer,456.hmmer_390,1,16,0,0.1875,0.5625,1.5625,0.0625,0.0625,1,0,0,1.0625,0, 0.0625, 0.375
456.hmmer,456.hmmer_391,1,13,0,0.230769,0.461538,1.53846,0.0769231,0.0769231,1,0,0,1,0, 0.0769231, 0.307692
456.hmmer,456.hmmer_392,2,75,0,0.0933333,0.626667,1.49333,0.2,0.0133333,1,0,0,1.12,0, 0.0133333, 0.413333
456.hmmer,456.hmmer_393,1,38,0.0526316,0.131579,0.552632,1.5,0.131579,0.0263158,1,0,0,1.07895,0, 0.131579, 0.315789
456.hmmer,456.hmmer_394,1,8,0,0.125,0.5,1.25,0.25,0,1,0,0,1,0, 0, 0.375
456.hmmer,456.hmmer_395,1,15,0,0.0666667,0.666667,1.4,0.133333,0,1,0,0,1.2,0, 0.133333, 0.4
456.hmmer,456.hmmer_396,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
456.hmmer,456.hmmer_397,2,86,0.0232558,0.0930233,0.593023,1.51163,0.174419,0.0116279,1,0,0,1.12791,0, 0.0232558, 0.395349
456.hmmer,456.hmmer_398,1,18,0.0555556,0.222222,0.666667,1.44444,0.0555556,0.0555556,1,0,0,1.11111,0, 0.222222, 0.388889
456.hmmer,456.hmmer_399,2,34,0.117647,0.117647,0.5,1.5,0.205882,0.0294118,1,0,1,1.14706,0, 0.0294118, 0.323529
456.hmmer,456.hmmer_400,2,6,0,0.166667,0.666667,1.33333,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
