benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
401.bzip2,401.bzip2_204,1,63,0,0.047619,0.809524,1.84127,0.031746,0.015873,1,3,0,1.09524,0, 0.0952381, 0.428571
401.bzip2,401.bzip2_205,1,63,0,0.047619,0.809524,1.84127,0.031746,0.015873,1,3,0,1.09524,0, 0.0952381, 0.428571
401.bzip2,401.bzip2_206,1,63,0,0.047619,0.809524,1.84127,0.031746,0.015873,1,3,0,1.09524,0, 0.0952381, 0.428571
401.bzip2,401.bzip2_207,1,25,0,0.12,0.68,1.72,0.12,0.04,1,1258,0,1.08,0, 0.08, 0.36
401.bzip2,401.bzip2_208,3,0,0,0,0,0,0,0,1,7789482,0,0,0, 0, 0
401.bzip2,401.bzip2_209,2,26,0,0.0769231,0.730769,1.57692,0.153846,0,1,30197,0,1.26923,0, 0.230769, 0.346154
401.bzip2,401.bzip2_210,3,45,0,0.111111,0.577778,1.68889,0.177778,0.0444444,1,7759285,0,1.26667,0, 0.0444444, 0.377778
401.bzip2,401.bzip2_211,3,45,0,0.111111,0.577778,1.68889,0.177778,0.0444444,1,7759285,0,1.26667,0, 0.0444444, 0.377778
401.bzip2,401.bzip2_212,3,0,0,0,0,0,0,0,257,7759285,0,0,0, 0, 0
401.bzip2,401.bzip2_213,2,126,0,0.0793651,0.65873,1.65079,0.142857,0.00793651,1,30197,6,1.24603,0, 0.166667, 0.31746
401.bzip2,401.bzip2_214,3,0,0,0,0,0,0,0,1,7789482,0,0,0, 0, 0
401.bzip2,401.bzip2_215,2,19,0,0.210526,0.578947,1.47368,0.105263,0.0526316,1,30197,0,1.05263,0, 0.210526, 0.315789
401.bzip2,401.bzip2_216,2,17,0,0.0588235,0.588235,1.64706,0.235294,0,1,5,0,1.23529,0, 0.176471, 0.294118
401.bzip2,401.bzip2_217,1,30,0,0.3,0.533333,1.86667,0,0.0666667,1,30192,0,0.766667,0, 0.3, 0.133333
401.bzip2,401.bzip2_218,1,22,0,0.181818,0.5,1.5,0.181818,0.0454545,1,30192,0,1.04545,0, 0.0454545, 0.318182
401.bzip2,401.bzip2_219,2,20,0,0.15,0.6,1.4,0.15,0.05,1,95348,0,1.15,0, 0.1, 0.4
401.bzip2,401.bzip2_220,1,6,0,0.333333,0.5,1.5,0.166667,0,1,7548,0,0.833333,0, 0.333333, 0.166667
401.bzip2,401.bzip2_221,1,20,0,0.05,0.6,1.4,0.2,0,1,7548,0,1.2,0, 0.05, 0.4
401.bzip2,401.bzip2_222,1,26,0,0.0384615,0.653846,1.42308,0.153846,0,1,7548,0,1.26923,0, 0.115385, 0.423077
401.bzip2,401.bzip2_223,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,7548,0,1,0, 0.166667, 0.333333
401.bzip2,401.bzip2_224,1,14,0,0.0714286,0.642857,1.35714,0.142857,0,1,7548,0,1.21429,0, 0.0714286, 0.428571
401.bzip2,401.bzip2_225,1,14,0,0.0714286,0.571429,1.35714,0.214286,0,1,7548,0,1.14286,0, 0.0714286, 0.357143
401.bzip2,401.bzip2_226,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,7548,0,1,0, 0.166667, 0.333333
401.bzip2,401.bzip2_227,2,20,0,0.15,0.6,1.4,0.15,0.05,1,95348,0,1.15,0, 0.1, 0.4
401.bzip2,401.bzip2_228,1,3,0,0.666667,0.333333,1.33333,0,0,24,7548,0,0.333333,0, 0.333333, 0
401.bzip2,401.bzip2_229,2,10,0,0.1,0.7,1.6,0.2,0,23,3,0,1,0, 0.1, 0.3
401.bzip2,401.bzip2_230,1,36,0,0.0833333,0.611111,1.88889,0.194444,0.0277778,1,1,0,1.02778,0, 0.111111, 0.25
401.bzip2,401.bzip2_231,1,16,0.0625,0.0625,0.4375,1.8125,0.3125,0,24,0,0,1.0625,0, 0, 0.1875
401.bzip2,401.bzip2_232,2,12,0.0833333,0.0833333,0.416667,1.5,0.333333,0,1,0,0,1.08333,0, 0.0833333, 0.166667
401.bzip2,401.bzip2_233,1,9,0,0.444444,0.333333,1.66667,0,0.111111,1,0,0,0.555556,0, 0.111111, 0.222222
401.bzip2,401.bzip2_234,1,29,0,0.137931,0.62069,1.7931,0.103448,0.0689655,1,1,0,1.03448,0, 0.0689655, 0.344828
401.bzip2,401.bzip2_235,1,27,0,0.111111,0.592593,1.77778,0.148148,0.0740741,1,1,0,1.14815,0, 0.0740741, 0.333333
401.bzip2,401.bzip2_236,2,16,0,0.125,0.5,1.375,0.25,0.0625,1,3,0,1.0625,0, 0, 0.375
401.bzip2,401.bzip2_237,1,44,0,0.272727,0.25,1.77273,0,0.0227273,131073,1,0,0.431818,0, 0.0227273, 0.227273
401.bzip2,401.bzip2_238,1,12,0,0.0833333,0.666667,1.33333,0.166667,0,33,1,0,1.08333,0, 0.0833333, 0.416667
